"id","name","isFork","commits","branches","releases","forks","mainLanguage","defaultBranch","license","homepage","watchers","stargazers","contributors","size","createdAt","pushedAt","updatedAt","totalIssues","openIssues","totalPullRequests","openPullRequests","blankLines","codeLines","commentLines","metrics","lastCommit","lastCommitSHA","hasWiki","isArchived","isDisabled","isLocked","languages","labels","topics"
"9968817","medusajs/medusa",false,"4863","1107","68","2045","TypeScript","develop","MIT License","https://medusajs.com","146","22137","238","233122","2020-01-18T01:39:04","2024-03-22T07:36:28","2024-03-22T08:23:38","1665","322","4582","197","142176","1587858","128939","[{""blankLines"":3,""codeLines"":13,""commentLines"":0,""language"":""Text""},{""blankLines"":289,""codeLines"":1223,""commentLines"":36,""language"":""CSS""},{""blankLines"":76,""codeLines"":243,""commentLines"":1,""language"":""TOML""},{""blankLines"":4,""codeLines"":14,""commentLines"":0,""language"":""INI""},{""blankLines"":0,""codeLines"":25,""commentLines"":0,""language"":""HTML""},{""blankLines"":0,""codeLines"":16,""commentLines"":0,""language"":""CSV""},{""blankLines"":7,""codeLines"":773601,""commentLines"":0,""language"":""JSON""},{""blankLines"":0,""codeLines"":18,""commentLines"":0,""language"":""XML""},{""blankLines"":63509,""codeLines"":471599,""commentLines"":126223,""language"":""TypeScript""},{""blankLines"":1767,""codeLines"":95969,""commentLines"":25,""language"":""YAML""},{""blankLines"":61962,""codeLines"":134990,""commentLines"":180,""language"":""Markdown""},{""blankLines"":792,""codeLines"":2265,""commentLines"":2,""language"":""Handlebars""},{""blankLines"":13713,""codeLines"":105946,""commentLines"":2459,""language"":""JavaScript""},{""blankLines"":0,""codeLines"":394,""commentLines"":0,""language"":""SVG""},{""blankLines"":54,""codeLines"":1542,""commentLines"":13,""language"":""Bourne Shell""}]","2024-03-22T04:57:18","2ae8eaa77950059bb51a8f146c33f7ce00c53b37",true,false,false,false,"{""TypeScript"":18976720,""JavaScript"":3360864,""MDX"":1482869,""Handlebars"":65550,""Shell"":50751,""CSS"":38400,""HTML"":660}","area: admin;automerge;awaiting release;blocked;good first issue;hacktoberfest;hacktoberfest-accepted;has: breaking changes;has: migrations;high priority;i18n;kodiak:disabled;linear;proj: isolate-prod-mod;proj: pricing-mod;status: backlog;status: completed;status: duplicate;status: needs docs;status: needs merge;status: needs more;status: needs rebase;status: needs reproduction;status: needs triaging;status: planned;status: started;status: wontfix;team: core;team: docs;team: medusa;team: ui;type: bug;type: chore;type: docs;type: feature;type: help wanted;type: research;version: alpha;version: beta;version: minor;version: next;ðŸ’Ž bounty","cart;commerce;composable;composable-commerce;e-commerce;ecommerce;hacktoberfest;headless;javascript;medusa;nextjs;nodejs;react"
"13844641","serbanghita/mobile-detect",false,"930","8","4","2677","PHP","4.8.x","MIT License","http://mobiledetect.net","598","10438","92","4329","2012-08-31T10:58:16","2024-03-01T10:46:51","2024-03-02T01:37:02","700","13","247","2","640","15393","1309","[{""blankLines"":4,""codeLines"":42,""commentLines"":4,""language"":""XML""},{""blankLines"":0,""codeLines"":11113,""commentLines"":0,""language"":""JSON""},{""blankLines"":3,""codeLines"":5,""commentLines"":3,""language"":""Bourne Shell""},{""blankLines"":20,""codeLines"":140,""commentLines"":10,""language"":""YAML""},{""blankLines"":85,""codeLines"":201,""commentLines"":0,""language"":""Markdown""},{""blankLines"":1,""codeLines"":0,""commentLines"":0,""language"":""HTML""},{""blankLines"":527,""codeLines"":3884,""commentLines"":1292,""language"":""PHP""},{""blankLines"":0,""codeLines"":8,""commentLines"":0,""language"":""INI""}]","2024-03-01T10:46:51","9deba9f65b7473ac63c16789bd47501a4dfcbe6a",false,false,false,false,"{""PHP"":132513,""Shell"":304}","$detect->version(""..."");area: code quality;area: documentaion;area: performance;area: release;area: standards;chrome user-agent reduction;ci;deprecated;discussion;feature;feature: feature phone detection;feature: get phone details;feature: in-app browser detection;idea;php5.3;php7;php8;status: duplicate;status: incomplete details;status: invalid;status: pending research;status: wontfix;type: bug;type: module / plugin / port;type: new user-agent strings;type: question;type: regex;type: text update;user-agent client hints;user-agent reduction initiative","device-detection;mobile-detect;mobile-redirects;php;user-agents"
"17559626","squizlabs/php_codesniffer",false,"7355","6","88","1560","PHP","master","BSD 3-Clause New or Revised License",,"201","10559","198","201893","2011-11-03T04:06:24","2024-02-03T11:32:36","2024-02-03T10:24:11","2292","235","1597","64","22569","92773","36810","[{""blankLines"":190,""codeLines"":666,""commentLines"":97,""language"":""CSS""},{""blankLines"":2,""codeLines"":22,""commentLines"":0,""language"":""Text""},{""blankLines"":3322,""codeLines"":6812,""commentLines"":7314,""language"":""Pascal""},{""blankLines"":4,""codeLines"":10,""commentLines"":10,""language"":""DOS Batch""},{""blankLines"":6,""codeLines"":130,""commentLines"":0,""language"":""XSD""},{""blankLines"":256,""codeLines"":13431,""commentLines"":306,""language"":""XML""},{""blankLines"":17907,""codeLines"":69074,""commentLines"":28158,""language"":""PHP""},{""blankLines"":756,""codeLines"":2089,""commentLines"":859,""language"":""JavaScript""},{""blankLines"":63,""codeLines"":252,""commentLines"":39,""language"":""YAML""},{""blankLines"":63,""codeLines"":174,""commentLines"":27,""language"":""Markdown""},{""blankLines"":0,""codeLines"":113,""commentLines"":0,""language"":""JSON""}]","2023-12-06T10:28:34","c6c65ca0dc8608ba87631523b97b2f8d5351a854",true,false,false,false,"{""PHP"":4057927,""JavaScript"":58155,""CSS"":19304,""Batchfile"":833,""HTML"":658}","core component: config & ruleset & cli options;core component: file;core component: fixer;core component: other;core component: reports;core component: tokenizer;core component: utils;focus: comments/docblocks;focus: fixer conflicts;focus: ignore annotations/excludes;focus: modern php;focus: performance;standard: generic;standard: mysource;standard: pear;standard: psr1;standard: psr12;standard: psr2;standard: squiz;standard: zend;status: awaiting feedback;status: close candidate;status: duplicate;status: good first issue;status: invalid;status: needs investigation;status: triage;status: wontfix;type: breaking change;type: bug;type: chores/qa;type: documentation;type: enhancement;type: meta;type: question","automation;cli;coding-standards;php;qa;static-analysis"
"19509268","google/gvisor",false,"8809","281","0","1228","Go","master","Apache License 2.0","https://gvisor.dev","306","14963","204","1466005","2018-04-26T09:28:49","2024-03-19T03:16:20","2024-03-19T03:09:11","1596","375","8286","59","88110","507742","139025","[{""blankLines"":0,""codeLines"":3,""commentLines"":0,""language"":""Rust""},{""blankLines"":40,""codeLines"":677,""commentLines"":10,""language"":""HTML""},{""blankLines"":0,""codeLines"":365,""commentLines"":0,""language"":""CSV""},{""blankLines"":6,""codeLines"":38,""commentLines"":1,""language"":""Bourne Again Shell""},{""blankLines"":0,""codeLines"":1329,""commentLines"":0,""language"":""JSON""},{""blankLines"":111,""codeLines"":531,""commentLines"":63,""language"":""Dockerfile""},{""blankLines"":3,""codeLines"":20,""commentLines"":0,""language"":""SQL""},{""blankLines"":0,""codeLines"":8,""commentLines"":0,""language"":""Handlebars""},{""blankLines"":233,""codeLines"":1235,""commentLines"":634,""language"":""Bourne Shell""},{""blankLines"":7,""codeLines"":27,""commentLines"":8,""language"":""JavaScript""},{""blankLines"":1326,""codeLines"":4000,""commentLines"":2307,""language"":""C/C++ Header""},{""blankLines"":130,""codeLines"":684,""commentLines"":288,""language"":""make""},{""blankLines"":303,""codeLines"":2474,""commentLines"":579,""language"":""Starlark""},{""blankLines"":14,""codeLines"":4205,""commentLines"":14,""language"":""SVG""},{""blankLines"":1,""codeLines"":7,""commentLines"":5,""language"":""TOML""},{""blankLines"":16,""codeLines"":19,""commentLines"":0,""language"":""Text""},{""blankLines"":112,""codeLines"":410,""commentLines"":174,""language"":""Python""},{""blankLines"":262,""codeLines"":1517,""commentLines"":436,""language"":""C""},{""blankLines"":60917,""codeLines"":369264,""commentLines"":115270,""language"":""Go""},{""blankLines"":17,""codeLines"":63,""commentLines"":21,""language"":""Ruby""},{""blankLines"":82,""codeLines"":383,""commentLines"":27,""language"":""SCSS""},{""blankLines"":0,""codeLines"":8,""commentLines"":0,""language"":""ERB""},{""blankLines"":747,""codeLines"":3119,""commentLines"":2375,""language"":""Assembly""},{""blankLines"":30,""codeLines"":710,""commentLines"":298,""language"":""Diff""},{""blankLines"":17710,""codeLines"":76446,""commentLines"":15652,""language"":""C++""},{""blankLines"":192,""codeLines"":777,""commentLines"":418,""language"":""Protocol Buffers""},{""blankLines"":16,""codeLines"":69,""commentLines"":16,""language"":""Cuda""},{""blankLines"":2649,""codeLines"":25843,""commentLines"":283,""language"":""Bazel""},{""blankLines"":62,""codeLines"":307,""commentLines"":3,""language"":""Sass""},{""blankLines"":42,""codeLines"":1267,""commentLines"":117,""language"":""YAML""},{""blankLines"":3082,""codeLines"":11937,""commentLines"":26,""language"":""Markdown""}]","2024-03-18T10:27:45","365f85680d19309afb99607b3f0f62a32a9b4009",false,false,false,false,"{""Go"":16771710,""C++"":4082223,""Starlark"":793072,""Assembly"":184559,""C"":96214,""Shell"":70387,""Makefile"":45520,""HTML"":26116,""Dockerfile"":10961,""Python"":10807,""SCSS"":8414,""Cuda"":3360,""Ruby"":2430,""JavaScript"":983,""Handlebars"":103,""Rust"":45}","arch: arm;arch: x86_64;area: bazel;area: cgroupfs;area: cloud run;area: compatibility;area: container runtime;area: docs;area: filesystem;area: gpu;area: hostinet;area: integration;area: kernel;area: mm;area: networking;area: nogo;area: performance;area: platform;area: runsc;area: runtime monitoring;area: save/restore;area: security;area: shim;area: stability;area: tests;area: tooling;area: tty;area: usability;area: website;auto-closed;cla: no;cla: yes;cleanup;dependencies;exported;go;good first issue;javascript;kokoro:forcerun;kokoro:run;no-auto-close;platform: kvm;platform: ptrace;platform:systrap;priority: p0;priority: p1;priority: p2;priority: p3;priority: p4;ready to pull;revived;roadmap;ruby;runtime: containerd;runtime: cri-o;runtime: docker;runtime: podman;stale;stale-issue;stale-pr;status: duplicate;status: help wanted;status: invalid;status: needs clarification;status: wontfix;type: bug;type: cleanup;type: enhancement;type: process;type: proposal;type: question","containers;docker;kernel;kubernetes;linux;oci;sandbox"
"50129808","dokku/dokku",false,"10428","15","269","1816","Shell","master","MIT License","https://dokku.com","345","25830","417","17313","2013-06-08T10:26:57","2024-03-21T01:44:36","2024-03-22T12:55:15","2636","17","3833","16","14587","63333","1703","[{""blankLines"":1,""codeLines"":4,""commentLines"":0,""language"":""Ruby""},{""blankLines"":160,""codeLines"":752,""commentLines"":7,""language"":""make""},{""blankLines"":2,""codeLines"":2,""commentLines"":2,""language"":""SCSS""},{""blankLines"":103,""codeLines"":605,""commentLines"":17,""language"":""Bourne Shell""},{""blankLines"":3705,""codeLines"":19309,""commentLines"":1126,""language"":""Go""},{""blankLines"":268,""codeLines"":941,""commentLines"":135,""language"":""Python""},{""blankLines"":0,""codeLines"":37,""commentLines"":0,""language"":""Maven""},{""blankLines"":2,""codeLines"":18,""commentLines"":0,""language"":""Clojure""},{""blankLines"":3172,""codeLines"":16246,""commentLines"":244,""language"":""Bourne Again Shell""},{""blankLines"":2,""codeLines"":2,""commentLines"":2,""language"":""Sass""},{""blankLines"":0,""codeLines"":1,""commentLines"":0,""language"":""PHP""},{""blankLines"":15,""codeLines"":65,""commentLines"":0,""language"":""Scala""},{""blankLines"":1,""codeLines"":21,""commentLines"":0,""language"":""Java""},{""blankLines"":6,""codeLines"":15,""commentLines"":17,""language"":""Protocol Buffers""},{""blankLines"":133,""codeLines"":2039,""commentLines"":67,""language"":""YAML""},{""blankLines"":0,""codeLines"":3905,""commentLines"":0,""language"":""JSON""},{""blankLines"":6490,""codeLines"":15582,""commentLines"":0,""language"":""Markdown""},{""blankLines"":93,""codeLines"":256,""commentLines"":1,""language"":""Dockerfile""},{""blankLines"":0,""codeLines"":12,""commentLines"":0,""language"":""XML""},{""blankLines"":239,""codeLines"":1109,""commentLines"":18,""language"":""CSS""},{""blankLines"":127,""codeLines"":1614,""commentLines"":36,""language"":""HTML""},{""blankLines"":0,""codeLines"":333,""commentLines"":1,""language"":""SVG""},{""blankLines"":6,""codeLines"":196,""commentLines"":0,""language"":""TOML""},{""blankLines"":47,""codeLines"":151,""commentLines"":28,""language"":""JavaScript""},{""blankLines"":5,""codeLines"":19,""commentLines"":0,""language"":""INI""},{""blankLines"":1,""codeLines"":30,""commentLines"":0,""language"":""Text""},{""blankLines"":0,""codeLines"":3,""commentLines"":2,""language"":""Properties""},{""blankLines"":0,""codeLines"":5,""commentLines"":0,""language"":""Handlebars""},{""blankLines"":9,""codeLines"":61,""commentLines"":0,""language"":""HCL""}]","2024-03-19T04:44:27","731181f14bbf67e0d55af4127a8e22768d380dc7",true,false,false,false,"{""Shell"":1011690,""Go"":640421,""Makefile"":39249,""Python"":27409,""HTML"":14752,""Dockerfile"":9873,""Procfile"":8608,""JavaScript"":6686,""Scala"":2235,""HCL"":1585,""Smarty"":1526,""Java"":853,""Clojure"":666,""Ruby"":221,""SCSS"":197,""Handlebars"":171,""PHP"":43}","architecture: arm;architecture: intel;blocks release;difficulty: easy;difficulty: hard;difficulty: medium;docker;estimate: 10h;estimate: 15h;estimate: 1h;estimate: 20h;estimate: 2h;estimate: 3h;estimate: 4h;estimate: 5h;estimate: 8h;github_actions;go;hacktoberfest;java;javascript;merge-level: minor;merge-level: patch;needs: documentation;needs: investigation;needs: more info;needs: plan;needs: rebase;needs: tests;php;plugin: app-json;plugin: apps;plugin: builders;plugin: buildpacks;plugin: caddy;plugin: certs;plugin: checks;plugin: common;plugin: config;plugin: cron;plugin: docker-options;plugin: domains;plugin: events;plugin: git;plugin: haproxy;plugin: logs;plugin: network;plugin: nginx;plugin: openresty;plugin: plugin;plugin: ports;plugin: proxy;plugin: ps;plugin: registry;plugin: resource;plugin: run;plugin: scheduler-docker-local;plugin: scheduler-k3s;plugin: schedulers;plugin: storage;plugin: tags;plugin: tar;plugin: traefik;python;ruby;security;status: duplicate;status: fix-provided;status: future;status: has plan;status: invalid;status: wontfix;type: bc-break;type: bug;type: dependencies;type: deprecation;type: documentation;type: enhancement;type: question;type: refactor;type: release;type: removal;type: rfc;type: roadmap;type: support;type: tests;upstream: buildpacks;upstream: buildstep/herokuish;upstream: general;upstream: sshcommand","buildpack;containers;devops;docker;dokku;heroku;kubernetes;nomad;paas"
"94588585","janhq/jan",false,"3023","23","18","667","TypeScript","dev","GNU Affero General Public License v3.0","https://jan.ai/","77","12289","39","626907","2023-08-17T02:17:10","2024-03-22T04:06:17","2024-03-22T08:55:52","1198","177","1197","10","6458","55930","2806","[{""blankLines"":2604,""codeLines"":8256,""commentLines"":17,""language"":""Markdown""},{""blankLines"":276,""codeLines"":4137,""commentLines"":167,""language"":""YAML""},{""blankLines"":10,""codeLines"":78,""commentLines"":8,""language"":""make""},{""blankLines"":0,""codeLines"":14,""commentLines"":0,""language"":""XML""},{""blankLines"":3073,""codeLines"":22492,""commentLines"":2269,""language"":""TypeScript""},{""blankLines"":3,""codeLines"":14731,""commentLines"":0,""language"":""JSON""},{""blankLines"":184,""codeLines"":1125,""commentLines"":34,""language"":""SCSS""},{""blankLines"":67,""codeLines"":110,""commentLines"":47,""language"":""Dockerfile""},{""blankLines"":0,""codeLines"":8,""commentLines"":0,""language"":""DOS Batch""},{""blankLines"":0,""codeLines"":415,""commentLines"":0,""language"":""SVG""},{""blankLines"":0,""codeLines"":4,""commentLines"":0,""language"":""Text""},{""blankLines"":1,""codeLines"":13,""commentLines"":0,""language"":""Python""},{""blankLines"":17,""codeLines"":120,""commentLines"":7,""language"":""CSS""},{""blankLines"":2,""codeLines"":11,""commentLines"":0,""language"":""INI""},{""blankLines"":217,""codeLines"":4406,""commentLines"":255,""language"":""JavaScript""},{""blankLines"":4,""codeLines"":10,""commentLines"":2,""language"":""Bourne Shell""}]","2024-03-22T11:28:04","1ad794c8a75a1867a51e726026a0f170b6b8c736",true,false,false,false,"{""TypeScript"":832943,""FreeMarker"":79109,""JavaScript"":22481,""SCSS"":19025,""CSS"":8150,""PLpgSQL"":7336,""Dockerfile"":4308,""Makefile"":4103,""Batchfile"":1369,""Python"":346,""Shell"":79}","engineering: Jan Core & Extensions SDK;engineering: Jan Inference Layer;engineering: Local Filesystem;engineering: Refactoring & Tech Debt;foundry;foundry; File-based AI Memory Component;functions: Analytics & Aquisition Funnel;functions: BD + Monetization;functions: Jan Internal Processes;functions: Jan Marketing + Website;functions: QA;good first issue;mlops;p0: critical;p1: important;p2: nice to have;platform: Server-side;platform: linux;platform: mac;platform: windows;roadmap: Create additional Copilot;roadmap: Jan Home Server;roadmap: Jan as a Personal Copilot;roadmap: Model Management;roadmap: Ubiquitious AI;roadmap: jan docs;roadmap: jan foundry;roadmap: jan hub;roadmap: jan infra;roadmap: jan mobile;roadmap: observability;roadmap: uikit & design system;status: can't reproduce;status: duplicate;status: needs designs;status: needs info;status: needs specs;status: wontfix;type: bug;type: chore;type: discussion;type: documentation;type: enhancement;type: epic;type: feature request","electron;gpt;llama2;llamacpp;localai;self-hosted"
