"id","name","isFork","commits","branches","releases","forks","mainLanguage","defaultBranch","license","homepage","watchers","stargazers","contributors","size","createdAt","pushedAt","updatedAt","totalIssues","openIssues","totalPullRequests","openPullRequests","blankLines","codeLines","commentLines","metrics","lastCommit","lastCommitSHA","hasWiki","isArchived","isDisabled","isLocked","languages","labels","topics","wontfixType","updatedIssuesTotal","updatedPullsTotal","wontfixIssues","wontfixPulls"
2049,rzwitserloot/lombok,false,3243,3,3,1932,Java,master,Other,https://projectlombok.org/,412,10172,106,79180,2009-06-08T07:46:41,2021-04-18T11:56:32,2021-04-19T12:25:38,2458,658,354,9,11667,99542,17202,"[{""blankLines"":6,""codeLines"":236,""commentLines"":6,""language"":""SVG""},{""blankLines"":1,""codeLines"":5,""commentLines"":0,""language"":""TNSDL""},{""blankLines"":2,""codeLines"":9,""commentLines"":0,""language"":""Bourne Again Shell""},{""blankLines"":60,""codeLines"":440,""commentLines"":0,""language"":""JavaScript""},{""blankLines"":350,""codeLines"":2747,""commentLines"":298,""language"":""XML""},{""blankLines"":0,""codeLines"":2,""commentLines"":0,""language"":""DOS Batch""},{""blankLines"":10546,""codeLines"":90596,""commentLines"":16786,""language"":""Java""},{""blankLines"":24,""codeLines"":132,""commentLines"":36,""language"":""Ant""},{""blankLines"":2,""codeLines"":21,""commentLines"":0,""language"":""Bazel""},{""blankLines"":3,""codeLines"":14,""commentLines"":12,""language"":""C/C++ Header""},{""blankLines"":35,""codeLines"":164,""commentLines"":32,""language"":""YAML""},{""blankLines"":170,""codeLines"":676,""commentLines"":0,""language"":""Markdown""},{""blankLines"":0,""codeLines"":13,""commentLines"":0,""language"":""JSON""},{""blankLines"":46,""codeLines"":98,""commentLines"":0,""language"":""Dockerfile""},{""blankLines"":2,""codeLines"":117,""commentLines"":0,""language"":""Bourne Shell""},{""blankLines"":282,""codeLines"":3398,""commentLines"":0,""language"":""HTML""},{""blankLines"":1,""codeLines"":5,""commentLines"":0,""language"":""Gradle""},{""blankLines"":45,""codeLines"":437,""commentLines"":0,""language"":""Maven""},{""blankLines"":89,""codeLines"":416,""commentLines"":1,""language"":""CSS""},{""blankLines"":3,""codeLines"":16,""commentLines"":31,""language"":""C""}]",2021-04-18T04:36:13,5120abe4741c78d19d7e65404f407cfe57074a47,true,false,false,false,"{""Java"":4263238,""HTML"":236155,""JavaScript"":15875,""Shell"":7890,""CSS"":6901,""Dockerfile"":4765,""C"":1905,""Starlark"":536,""Batchfile"":91}",accepted;android;aop;awaiting-fix-confirmation;bug;critical;discuss;duplicate;eclipse;eclipse mars;enhancement;farfuture;gwt;help wanted;intellij;invalid;javac;lombok.ast;low-priority;netbeans;overlapping-text-edits;parked;question;task;unsolvable;wontfix,,wontfix,3112,518,146,0
29945,android-async-http/android-async-http,false,899,4,3,4194,Java,master,Apache License 2.0,https://github.com/android-async-http/android-async-http#this-project-is-no-longer-maintained-and-is-currently-deprecated-and-insecure-to-use,770,10653,73,3063,2011-02-20T03:25:07,2023-04-17T02:55:24,2023-04-21T04:40:54,1086,111,287,1,2085,8668,3511,"[{""blankLines"":65,""codeLines"":331,""commentLines"":22,""language"":""XML""},{""blankLines"":1827,""codeLines"":7405,""commentLines"":3451,""language"":""Java""},{""blankLines"":24,""codeLines"":64,""commentLines"":2,""language"":""DOS Batch""},{""blankLines"":1,""codeLines"":25,""commentLines"":0,""language"":""YAML""},{""blankLines"":98,""codeLines"":459,""commentLines"":0,""language"":""Markdown""},{""blankLines"":20,""codeLines"":123,""commentLines"":21,""language"":""Bourne Again Shell""},{""blankLines"":50,""codeLines"":261,""commentLines"":15,""language"":""Gradle""}]",2021-01-18T09:40:25,018a0b8d96a0dd569de9f8128cfe5d030e0423ef,true,false,false,false,"{""Java"":311001}",critical;documentation;duplicate;feature-request;good first issue;help wanted;invalid;low;moderate;on hold;question;wontfix,,wontfix,1091,287,90,5
49010,eclipse-vertx/vert.x,false,6050,58,0,2032,Java,master,Other,http://vertx.io,533,13999,229,115573,2011-06-17T02:54:55,2024-03-22T10:00:00,2024-03-22T08:18:04,2682,214,2471,92,23070,156857,31721,"[{""blankLines"":7,""codeLines"":118,""commentLines"":30,""language"":""XML""},{""blankLines"":204,""codeLines"":585,""commentLines"":0,""language"":""Markdown""},{""blankLines"":0,""codeLines"":12587,""commentLines"":0,""language"":""JSON""},{""blankLines"":0,""codeLines"":8,""commentLines"":0,""language"":""HTML""},{""blankLines"":39,""codeLines"":889,""commentLines"":32,""language"":""Maven""},{""blankLines"":2072,""codeLines"":5235,""commentLines"":4,""language"":""AsciiDoc""},{""blankLines"":9,""codeLines"":25,""commentLines"":17,""language"":""Properties""},{""blankLines"":20582,""codeLines"":136887,""commentLines"":31638,""language"":""Java""},{""blankLines"":155,""codeLines"":366,""commentLines"":0,""language"":""Text""},{""blankLines"":0,""codeLines"":147,""commentLines"":0,""language"":""YAML""},{""blankLines"":2,""codeLines"":10,""commentLines"":0,""language"":""INI""}]",2024-03-22T08:02:07,23da2658d33278ddcc3513a6aaab8b9e4b6e748a,true,false,false,false,"{""Java"":6129111,""HTML"":203}",blocker;bug;clustering;critical;deferred;deprecation;documentation;duplicate;enhancement;help wanted;in progress;invalid;major;minor;pruning;question;regression;to review;trivial;wontfix,concurrency;event-loop;high-performance;http2;java;jvm;netty;nio;non-blocking;reactive;vertx,wontfix,2683,2471,61,16
2049,rzwitserloot/lombok,false,3243,3,3,1932,Java,master,Other,https://projectlombok.org/,412,10172,106,79180,2009-06-08T07:46:41,2021-04-18T11:56:32,2021-04-19T12:25:38,2458,658,354,9,11667,99542,17202,"[{""blankLines"":6,""codeLines"":236,""commentLines"":6,""language"":""SVG""},{""blankLines"":1,""codeLines"":5,""commentLines"":0,""language"":""TNSDL""},{""blankLines"":2,""codeLines"":9,""commentLines"":0,""language"":""Bourne Again Shell""},{""blankLines"":60,""codeLines"":440,""commentLines"":0,""language"":""JavaScript""},{""blankLines"":350,""codeLines"":2747,""commentLines"":298,""language"":""XML""},{""blankLines"":0,""codeLines"":2,""commentLines"":0,""language"":""DOS Batch""},{""blankLines"":10546,""codeLines"":90596,""commentLines"":16786,""language"":""Java""},{""blankLines"":24,""codeLines"":132,""commentLines"":36,""language"":""Ant""},{""blankLines"":2,""codeLines"":21,""commentLines"":0,""language"":""Bazel""},{""blankLines"":3,""codeLines"":14,""commentLines"":12,""language"":""C/C++ Header""},{""blankLines"":35,""codeLines"":164,""commentLines"":32,""language"":""YAML""},{""blankLines"":170,""codeLines"":676,""commentLines"":0,""language"":""Markdown""},{""blankLines"":0,""codeLines"":13,""commentLines"":0,""language"":""JSON""},{""blankLines"":46,""codeLines"":98,""commentLines"":0,""language"":""Dockerfile""},{""blankLines"":2,""codeLines"":117,""commentLines"":0,""language"":""Bourne Shell""},{""blankLines"":282,""codeLines"":3398,""commentLines"":0,""language"":""HTML""},{""blankLines"":1,""codeLines"":5,""commentLines"":0,""language"":""Gradle""},{""blankLines"":45,""codeLines"":437,""commentLines"":0,""language"":""Maven""},{""blankLines"":89,""codeLines"":416,""commentLines"":1,""language"":""CSS""},{""blankLines"":3,""codeLines"":16,""commentLines"":31,""language"":""C""}]",2021-04-18T04:36:13,5120abe4741c78d19d7e65404f407cfe57074a47,true,false,false,false,"{""Java"":4263238,""HTML"":236155,""JavaScript"":15875,""Shell"":7890,""CSS"":6901,""Dockerfile"":4765,""C"":1905,""Starlark"":536,""Batchfile"":91}",accepted;android;aop;awaiting-fix-confirmation;bug;critical;discuss;duplicate;eclipse;eclipse mars;enhancement;farfuture;gwt;help wanted;intellij;invalid;javac;lombok.ast;low-priority;netbeans;overlapping-text-edits;parked;question;task;unsolvable;wontfix,,wontfix,3112,518,146,0
29945,android-async-http/android-async-http,false,899,4,3,4194,Java,master,Apache License 2.0,https://github.com/android-async-http/android-async-http#this-project-is-no-longer-maintained-and-is-currently-deprecated-and-insecure-to-use,770,10653,73,3063,2011-02-20T03:25:07,2023-04-17T02:55:24,2023-04-21T04:40:54,1086,111,287,1,2085,8668,3511,"[{""blankLines"":65,""codeLines"":331,""commentLines"":22,""language"":""XML""},{""blankLines"":1827,""codeLines"":7405,""commentLines"":3451,""language"":""Java""},{""blankLines"":24,""codeLines"":64,""commentLines"":2,""language"":""DOS Batch""},{""blankLines"":1,""codeLines"":25,""commentLines"":0,""language"":""YAML""},{""blankLines"":98,""codeLines"":459,""commentLines"":0,""language"":""Markdown""},{""blankLines"":20,""codeLines"":123,""commentLines"":21,""language"":""Bourne Again Shell""},{""blankLines"":50,""codeLines"":261,""commentLines"":15,""language"":""Gradle""}]",2021-01-18T09:40:25,018a0b8d96a0dd569de9f8128cfe5d030e0423ef,true,false,false,false,"{""Java"":311001}",critical;documentation;duplicate;feature-request;good first issue;help wanted;invalid;low;moderate;on hold;question;wontfix,,wontfix,1091,287,90,5
49010,eclipse-vertx/vert.x,false,6050,58,0,2032,Java,master,Other,http://vertx.io,533,13999,229,115573,2011-06-17T02:54:55,2024-03-22T10:00:00,2024-03-22T08:18:04,2682,214,2471,92,23070,156857,31721,"[{""blankLines"":7,""codeLines"":118,""commentLines"":30,""language"":""XML""},{""blankLines"":204,""codeLines"":585,""commentLines"":0,""language"":""Markdown""},{""blankLines"":0,""codeLines"":12587,""commentLines"":0,""language"":""JSON""},{""blankLines"":0,""codeLines"":8,""commentLines"":0,""language"":""HTML""},{""blankLines"":39,""codeLines"":889,""commentLines"":32,""language"":""Maven""},{""blankLines"":2072,""codeLines"":5235,""commentLines"":4,""language"":""AsciiDoc""},{""blankLines"":9,""codeLines"":25,""commentLines"":17,""language"":""Properties""},{""blankLines"":20582,""codeLines"":136887,""commentLines"":31638,""language"":""Java""},{""blankLines"":155,""codeLines"":366,""commentLines"":0,""language"":""Text""},{""blankLines"":0,""codeLines"":147,""commentLines"":0,""language"":""YAML""},{""blankLines"":2,""codeLines"":10,""commentLines"":0,""language"":""INI""}]",2024-03-22T08:02:07,23da2658d33278ddcc3513a6aaab8b9e4b6e748a,true,false,false,false,"{""Java"":6129111,""HTML"":203}",blocker;bug;clustering;critical;deferred;deprecation;documentation;duplicate;enhancement;help wanted;in progress;invalid;major;minor;pruning;question;regression;to review;trivial;wontfix,concurrency;event-loop;high-performance;http2;java;jvm;netty;nio;non-blocking;reactive;vertx,wontfix,2683,2471,61,16
2049,rzwitserloot/lombok,false,3243,3,3,1932,Java,master,Other,https://projectlombok.org/,412,10172,106,79180,2009-06-08T07:46:41,2021-04-18T11:56:32,2021-04-19T12:25:38,2458,658,354,9,11667,99542,17202,"[{""blankLines"":6,""codeLines"":236,""commentLines"":6,""language"":""SVG""},{""blankLines"":1,""codeLines"":5,""commentLines"":0,""language"":""TNSDL""},{""blankLines"":2,""codeLines"":9,""commentLines"":0,""language"":""Bourne Again Shell""},{""blankLines"":60,""codeLines"":440,""commentLines"":0,""language"":""JavaScript""},{""blankLines"":350,""codeLines"":2747,""commentLines"":298,""language"":""XML""},{""blankLines"":0,""codeLines"":2,""commentLines"":0,""language"":""DOS Batch""},{""blankLines"":10546,""codeLines"":90596,""commentLines"":16786,""language"":""Java""},{""blankLines"":24,""codeLines"":132,""commentLines"":36,""language"":""Ant""},{""blankLines"":2,""codeLines"":21,""commentLines"":0,""language"":""Bazel""},{""blankLines"":3,""codeLines"":14,""commentLines"":12,""language"":""C/C++ Header""},{""blankLines"":35,""codeLines"":164,""commentLines"":32,""language"":""YAML""},{""blankLines"":170,""codeLines"":676,""commentLines"":0,""language"":""Markdown""},{""blankLines"":0,""codeLines"":13,""commentLines"":0,""language"":""JSON""},{""blankLines"":46,""codeLines"":98,""commentLines"":0,""language"":""Dockerfile""},{""blankLines"":2,""codeLines"":117,""commentLines"":0,""language"":""Bourne Shell""},{""blankLines"":282,""codeLines"":3398,""commentLines"":0,""language"":""HTML""},{""blankLines"":1,""codeLines"":5,""commentLines"":0,""language"":""Gradle""},{""blankLines"":45,""codeLines"":437,""commentLines"":0,""language"":""Maven""},{""blankLines"":89,""codeLines"":416,""commentLines"":1,""language"":""CSS""},{""blankLines"":3,""codeLines"":16,""commentLines"":31,""language"":""C""}]",2021-04-18T04:36:13,5120abe4741c78d19d7e65404f407cfe57074a47,true,false,false,false,"{""Java"":4263238,""HTML"":236155,""JavaScript"":15875,""Shell"":7890,""CSS"":6901,""Dockerfile"":4765,""C"":1905,""Starlark"":536,""Batchfile"":91}",accepted;android;aop;awaiting-fix-confirmation;bug;critical;discuss;duplicate;eclipse;eclipse mars;enhancement;farfuture;gwt;help wanted;intellij;invalid;javac;lombok.ast;low-priority;netbeans;overlapping-text-edits;parked;question;task;unsolvable;wontfix,,wontfix,3112,518,146,0
29945,android-async-http/android-async-http,false,899,4,3,4194,Java,master,Apache License 2.0,https://github.com/android-async-http/android-async-http#this-project-is-no-longer-maintained-and-is-currently-deprecated-and-insecure-to-use,770,10653,73,3063,2011-02-20T03:25:07,2023-04-17T02:55:24,2023-04-21T04:40:54,1086,111,287,1,2085,8668,3511,"[{""blankLines"":65,""codeLines"":331,""commentLines"":22,""language"":""XML""},{""blankLines"":1827,""codeLines"":7405,""commentLines"":3451,""language"":""Java""},{""blankLines"":24,""codeLines"":64,""commentLines"":2,""language"":""DOS Batch""},{""blankLines"":1,""codeLines"":25,""commentLines"":0,""language"":""YAML""},{""blankLines"":98,""codeLines"":459,""commentLines"":0,""language"":""Markdown""},{""blankLines"":20,""codeLines"":123,""commentLines"":21,""language"":""Bourne Again Shell""},{""blankLines"":50,""codeLines"":261,""commentLines"":15,""language"":""Gradle""}]",2021-01-18T09:40:25,018a0b8d96a0dd569de9f8128cfe5d030e0423ef,true,false,false,false,"{""Java"":311001}",critical;documentation;duplicate;feature-request;good first issue;help wanted;invalid;low;moderate;on hold;question;wontfix,,wontfix,1091,287,90,5
49010,eclipse-vertx/vert.x,false,6050,58,0,2032,Java,master,Other,http://vertx.io,533,13999,229,115573,2011-06-17T02:54:55,2024-03-22T10:00:00,2024-03-22T08:18:04,2682,214,2471,92,23070,156857,31721,"[{""blankLines"":7,""codeLines"":118,""commentLines"":30,""language"":""XML""},{""blankLines"":204,""codeLines"":585,""commentLines"":0,""language"":""Markdown""},{""blankLines"":0,""codeLines"":12587,""commentLines"":0,""language"":""JSON""},{""blankLines"":0,""codeLines"":8,""commentLines"":0,""language"":""HTML""},{""blankLines"":39,""codeLines"":889,""commentLines"":32,""language"":""Maven""},{""blankLines"":2072,""codeLines"":5235,""commentLines"":4,""language"":""AsciiDoc""},{""blankLines"":9,""codeLines"":25,""commentLines"":17,""language"":""Properties""},{""blankLines"":20582,""codeLines"":136887,""commentLines"":31638,""language"":""Java""},{""blankLines"":155,""codeLines"":366,""commentLines"":0,""language"":""Text""},{""blankLines"":0,""codeLines"":147,""commentLines"":0,""language"":""YAML""},{""blankLines"":2,""codeLines"":10,""commentLines"":0,""language"":""INI""}]",2024-03-22T08:02:07,23da2658d33278ddcc3513a6aaab8b9e4b6e748a,true,false,false,false,"{""Java"":6129111,""HTML"":203}",blocker;bug;clustering;critical;deferred;deprecation;documentation;duplicate;enhancement;help wanted;in progress;invalid;major;minor;pruning;question;regression;to review;trivial;wontfix,concurrency;event-loop;high-performance;http2;java;jvm;netty;nio;non-blocking;reactive;vertx,wontfix,2683,2471,61,16
